
1 明石信道　
ペテルブルグ	tfidf:0.0155875193522
通商	tfidf:0.0155875193522
総督	tfidf:0.0155875193522
根室	tfidf:0.0152390973466
松前	tfidf:0.0146058942625
箱館	tfidf:0.012779250904
入港	tfidf:0.0127298537186
松前藩	tfidf:0.0122794948901
吉	tfidf:0.0118822502505
使節	tfidf:0.0115269028115
ロシア	tfidf:0.0110992474806
室蘭	tfidf:0.0103920891973
1789	tfidf:0.00964639422699
離ればなれ	tfidf:0.00964639422699
和食	tfidf:0.00964639422699
下北半島	tfidf:0.00964639422699
伊勢国	tfidf:0.00964639422699
失脚	tfidf:0.00964639422699
フィンランド	tfidf:0.00964639422699
単独行動	tfidf:0.00964639422699
新十郎	tfidf:0.00964639422699
1793	tfidf:0.00964639422699
1792	tfidf:0.00964639422699
盆	tfidf:0.00964639422699
オホーツク海	tfidf:0.00964639422699
濃霧	tfidf:0.00964639422699
両船	tfidf:0.00964639422699
通商交渉	tfidf:0.00964639422699
ゆう	tfidf:0.00964639422699
垢	tfidf:0.00964639422699
謁見	tfidf:0.00964639422699
大黒屋光太夫	tfidf:0.00964639422699
キリロヴィチ・ラクスマン	tfidf:0.00964639422699
アダム	tfidf:0.00964639422699
キリル・ラクスマン	tfidf:0.00964639422699
廻航	tfidf:0.00964639422699
天明	tfidf:0.00964639422699
豪勢	tfidf:0.00964639422699
ロマノフ朝	tfidf:0.00964639422699
まみれ	tfidf:0.00964639422699
引き渡	tfidf:0.00964639422699
松平定信	tfidf:0.00964639422699
有様	tfidf:0.00964639422699
8日間	tfidf:0.00964639422699
一緒	tfidf:0.00964639422699
1796	tfidf:0.00964639422699
汗	tfidf:0.00964639422699
1806	tfidf:0.00964639422699
7月16日	tfidf:0.00964639422699
まがい	tfidf:0.00964639422699
1766	tfidf:0.00964639422699
以降	tfidf:0.00954448572921
そこ	tfidf:0.00954448572921
年	tfidf:0.00910654513662
3	tfidf:0.00904799060986
丸	tfidf:0.00886768743086
長崎	tfidf:0.0085742257884
入浴	tfidf:0.00847751196635
見物人	tfidf:0.00847751196635
艀	tfidf:0.00847751196635
引き	tfidf:0.00847751196635
受理	tfidf:0.00847751196635
老中	tfidf:0.00847751196635
ロシア帝国	tfidf:0.00847751196635
帰港	tfidf:0.00847751196635
南方	tfidf:0.00847751196635
渡航	tfidf:0.00847751196635
曳航	tfidf:0.00847751196635
中尉	tfidf:0.00847751196635
海水	tfidf:0.00847751196635
海上	tfidf:0.00847751196635
オホーツク	tfidf:0.00847751196635
漂着	tfidf:0.00779375967612
陸路	tfidf:0.00779375967612
要望	tfidf:0.00779375967612
消息	tfidf:0.00779375967612
北上	tfidf:0.00779375967612
明和	tfidf:0.00779375967612
退去	tfidf:0.00779375967612
イルクーツク	tfidf:0.00779375967612
指示	tfidf:0.00779375967612
日本側	tfidf:0.00779375967612
恵山	tfidf:0.00779375967612
碇泊	tfidf:0.00779375967612
許し	tfidf:0.00779375967612
三重県	tfidf:0.00779375967612
潮	tfidf:0.00730862970571
生存	tfidf:0.00730862970571
白鳥	tfidf:0.00730862970571
廻船	tfidf:0.00730862970571
要求	tfidf:0.00730862970571
植物	tfidf:0.0069323336664
案内	tfidf:0.0069323336664
歓迎	tfidf:0.0069323336664
6月30日	tfidf:0.0069323336664
対応	tfidf:0.00662487741548
軍人	tfidf:0.00636492685928
発生	tfidf:0.00636492685928
意志	tfidf:0.00613974744507
病死	tfidf:0.00613974744507
来航	tfidf:0.00613974744507
正月	tfidf:0.00613974744507
不明	tfidf:0.00613974744507
出帆	tfidf:0.00613974744507
生まれ	tfidf:0.00594112512525
日	tfidf:0.00590225923459
一行	tfidf:0.00576345140576
最初	tfidf:0.00554055424183
学者	tfidf:0.00545599515484
沖	tfidf:0.00545599515484
日記	tfidf:0.00545599515484
航海	tfidf:0.00545599515484
命	tfidf:0.00545599515484
日本	tfidf:0.00539469524342
9	tfidf:0.00532101588389
ぶり	tfidf:0.00532101588389
西	tfidf:0.00519604459864
途中	tfidf:0.00507969911552
商人	tfidf:0.00507969911552
あと	tfidf:0.00477224286461
陸軍	tfidf:0.00477224286461
多数	tfidf:0.0045122923084
派遣	tfidf:0.00443384371543
滞在	tfidf:0.00435888290165
計画	tfidf:0.0042871128942
6	tfidf:0.0042182731058
8	tfidf:0.0042182731058
4	tfidf:0.00415213362325
幕府	tfidf:0.004027162338
名	tfidf:0.00393401310289
外国	tfidf:0.00391081685488
完成	tfidf:0.00391081685488
出身	tfidf:0.0037500914252
大学	tfidf:0.00369974916019
次男	tfidf:0.00360336060397
江戸	tfidf:0.00355715660028
9月	tfidf:0.0035121848514
2人	tfidf:0.00346838133301
5	tfidf:0.00346838133301
文化	tfidf:0.00319000064101
よう	tfidf:0.00311811545029
それ	tfidf:0.00301599686995
6月	tfidf:0.00291960831373
死去	tfidf:0.00260695532329
ら	tfidf:0.00241121810364
ため	tfidf:0.00185439386701
者	tfidf:0.001830662375
こと	tfidf:0.00176900715926
もの	tfidf:0.00151775752277
中	tfidf:0.00138696792016
後	tfidf:0.00137303810309
の	tfidf:0.00114146148345
	tfidf:0.0


298 カール・ワイデル・レイモン

レイモン	tfidf:0.0997026333515
ソーセージ	tfidf:0.038594567749
ハム	tfidf:0.0328062823163
マイスター	tfidf:0.0238843915516
づくり	tfidf:0.0200911512356
コウ	tfidf:0.0200251336459
カルルスバート	tfidf:0.0159229277011
工場	tfidf:0.0151681531137
食肉	tfidf:0.0128648559163
缶詰	tfidf:0.011891881293
修業	tfidf:0.0107211358629
ドイツ	tfidf:0.0107211358629
構想	tfidf:0.00964864193724
畜産	tfidf:0.00964864193724
北海道開発	tfidf:0.00858220013397
フェレススラクテリエト	tfidf:0.00796146385053
ゲゼル	tfidf:0.00796146385053
礼門	tfidf:0.00796146385053
カルルスバ	tfidf:0.00796146385053
ノルウェー	tfidf:0.00796146385053
レーリング	tfidf:0.00796146385053
1920年	tfidf:0.00699674961176
5万円	tfidf:0.00699674961176
仕事場	tfidf:0.00699674961176
研修	tfidf:0.00699674961176
技術	tfidf:0.00696293932286
会社	tfidf:0.00673668108103
ト	tfidf:0.00643242795816
製法	tfidf:0.00643242795816
加工	tfidf:0.00643242795816
そのもの	tfidf:0.00643242795816
日	tfidf:0.00608914357361
暮らし	tfidf:0.00603203537298
大野町	tfidf:0.00572146675598
社	tfidf:0.00551883690556
スタート	tfidf:0.00546771371939
3年間	tfidf:0.00525316858393
職人	tfidf:0.00506732113421
ある日	tfidf:0.00506732113421
子供たち	tfidf:0.00490339206579
満州	tfidf:0.00490339206579
長年	tfidf:0.00475675251721
1つ	tfidf:0.00450299948061
地元	tfidf:0.00439159696471
ここ	tfidf:0.00413912767917
私	tfidf:0.00410260689543
産業	tfidf:0.00410260689543
賞	tfidf:0.00404200864862
一生の仕事	tfidf:0.00398073192527
第1次世界大戦	tfidf:0.00398073192527
サントリー文化財団	tfidf:0.00398073192527
セール	tfidf:0.00398073192527
柳沢	tfidf:0.00398073192527
合資	tfidf:0.00398073192527
直筆	tfidf:0.00398073192527
1894年	tfidf:0.00398073192527
仕組み	tfidf:0.00398073192527
ほんとうに	tfidf:0.00398073192527
エプロン	tfidf:0.00398073192527
畜産試験場	tfidf:0.00398073192527
一色	tfidf:0.00398073192527
ドイツ領	tfidf:0.00398073192527
細胞	tfidf:0.00398073192527
入口	tfidf:0.00398073192527
昼	tfidf:0.00398073192527
一世一代	tfidf:0.00398073192527
チェコスロバキア	tfidf:0.00398073192527
ハイネン・カンパニー	tfidf:0.00398073192527
福田俊	tfidf:0.00398073192527
一時的	tfidf:0.00398073192527
アンド・フレーザー	tfidf:0.00398073192527
1986年	tfidf:0.00398073192527
脳こうそく	tfidf:0.00398073192527
売却	tfidf:0.00398073192527
ボヘミア地方	tfidf:0.00398073192527
1935年	tfidf:0.00398073192527
18才	tfidf:0.00398073192527
統括	tfidf:0.00398073192527
工程	tfidf:0.00398073192527
向う	tfidf:0.00398073192527
ゲセル	tfidf:0.00398073192527
つき	tfidf:0.00398073192527
代金	tfidf:0.00398073192527
西ドイツ	tfidf:0.00398073192527
アントン	tfidf:0.00398073192527
横路	tfidf:0.00398073192527
書類	tfidf:0.00398073192527
5才	tfidf:0.00398073192527
WORKSHOP	tfidf:0.00398073192527
バルカン	tfidf:0.00398073192527
常宿	tfidf:0.00398073192527
契約書	tfidf:0.00398073192527
ほう	tfidf:0.00398073192527
1925年	tfidf:0.00398073192527
1915年	tfidf:0.00398073192527
プレゼント	tfidf:0.00398073192527
1985年	tfidf:0.00398073192527
ハイネマン	tfidf:0.00398073192527
松岡洋右	tfidf:0.00398073192527
カール・ワイデル・レイモン	tfidf:0.00398073192527
1922年	tfidf:0.00398073192527
大量生産	tfidf:0.00398073192527
1919年	tfidf:0.00398073192527
客船	tfidf:0.00398073192527
オーストリア・ハンガリー帝国	tfidf:0.00398073192527
世界最大	tfidf:0.00398073192527
フランチェスカ	tfidf:0.00398073192527
伯爵	tfidf:0.00398073192527
しかた	tfidf:0.00398073192527
安住	tfidf:0.00398073192527
ミニチュア	tfidf:0.00398073192527
PIONEER	tfidf:0.00398073192527
家畜	tfidf:0.00398073192527
希望の光	tfidf:0.00398073192527
独り立ち	tfidf:0.00398073192527
アーマ	tfidf:0.00398073192527
1912年	tfidf:0.00398073192527
1987年	tfidf:0.00398073192527
店	tfidf:0.00394920747415
娘	tfidf:0.00372413269156
日本	tfidf:0.00371033899252
彼	tfidf:0.00365938667119
今	tfidf:0.00353828524184
1	tfidf:0.00350158770099
働	tfidf:0.00349837480588
夕方	tfidf:0.00349837480588
1933年	tfidf:0.00349837480588
1938年	tfidf:0.00349837480588
五稜郭駅	tfidf:0.00349837480588
志願兵	tfidf:0.00349837480588
HOKKAIDO	tfidf:0.00349837480588
神経	tfidf:0.00349837480588
3年目	tfidf:0.00349837480588
1948年	tfidf:0.00349837480588
3月28日	tfidf:0.00349837480588
一過性	tfidf:0.00349837480588
親方	tfidf:0.00349837480588
ベルリン	tfidf:0.00349837480588
地域文化	tfidf:0.00349837480588
S	tfidf:0.00349837480588
31歳	tfidf:0.00349837480588
14才	tfidf:0.00349837480588
日本名	tfidf:0.00349837480588
またたく間	tfidf:0.00349837480588
年季	tfidf:0.00349837480588
実習	tfidf:0.00349837480588
満鉄	tfidf:0.00349837480588
階級	tfidf:0.00349837480588
1974年	tfidf:0.00349837480588
1979年	tfidf:0.00349837480588
徒弟制度	tfidf:0.00349837480588
1914年	tfidf:0.00321621397908
財団法人	tfidf:0.00321621397908
獣	tfidf:0.00321621397908
天津	tfidf:0.00321621397908
54歳	tfidf:0.00321621397908
強制	tfidf:0.00321621397908
週	tfidf:0.00321621397908
酪農	tfidf:0.00321621397908
友好	tfidf:0.00321621397908
行き	tfidf:0.00321621397908
双	tfidf:0.00321621397908
シカゴ	tfidf:0.00321621397908
資格	tfidf:0.00321621397908
結婚式	tfidf:0.00321621397908
期限	tfidf:0.00321621397908
散歩	tfidf:0.00321621397908
旭日章	tfidf:0.00321621397908
負傷	tfidf:0.00321621397908
若者	tfidf:0.00321621397908
戦地	tfidf:0.00321621397908
ホテル	tfidf:0.00321621397908
異国	tfidf:0.00321621397908
貢献	tfidf:0.00313789265666
自宅	tfidf:0.00313789265666
元町	tfidf:0.00309506501759
10月22日	tfidf:0.00301601768649
12月1日	tfidf:0.00301601768649
当地	tfidf:0.00301601768649
26歳	tfidf:0.00301601768649
サンフランシスコ	tfidf:0.00301601768649
版	tfidf:0.00301601768649
主人	tfidf:0.00301601768649
優秀賞	tfidf:0.00301601768649
創始者	tfidf:0.00301601768649
戦線	tfidf:0.00301601768649
意識不明	tfidf:0.00301601768649
大統領	tfidf:0.00301601768649
オーストリア	tfidf:0.00301601768649
眠り	tfidf:0.00301601768649
1人	tfidf:0.00301317148938
アメリカ	tfidf:0.00301317148938
2人	tfidf:0.00286256107234
前	tfidf:0.00286256107234
スペイン	tfidf:0.00286073337799
勲章	tfidf:0.00286073337799
今度	tfidf:0.00286073337799
4代	tfidf:0.00286073337799
歓迎	tfidf:0.00286073337799
1年後	tfidf:0.00286073337799
勝田	tfidf:0.00286073337799
93歳	tfidf:0.00286073337799
1度	tfidf:0.00286073337799
恋愛	tfidf:0.00286073337799
北海道知事	tfidf:0.00286073337799
重役	tfidf:0.00286073337799
試験	tfidf:0.00286073337799
大陸	tfidf:0.00273385685969
希望	tfidf:0.00273385685969
通	tfidf:0.00273385685969
3つ	tfidf:0.00273385685969
3年後	tfidf:0.00273385685969
職業	tfidf:0.00273385685969
章	tfidf:0.00273385685969
提唱	tfidf:0.00273385685969
基地	tfidf:0.00273385685969
ヶ所	tfidf:0.00262658429196
総裁	tfidf:0.00262658429196
庶民	tfidf:0.00262658429196
誘い	tfidf:0.00262658429196
横	tfidf:0.00262658429196
永住	tfidf:0.00262658429196
指導	tfidf:0.00260287289478
看板	tfidf:0.0025336605671
永遠	tfidf:0.0025336605671
買収	tfidf:0.0025336605671
もとで	tfidf:0.0025336605671
伝統	tfidf:0.0025336605671
函館駅	tfidf:0.0025336605671
現在	tfidf:0.00248919435474
仕事	tfidf:0.00246216848716
一貫	tfidf:0.0024516960329
夫婦	tfidf:0.0024516960329
最大	tfidf:0.0024516960329
経済	tfidf:0.0023783762586
東浜町	tfidf:0.0023783762586
敗戦	tfidf:0.0023783762586
見習い	tfidf:0.0023783762586
東洋	tfidf:0.00231205045498
習得	tfidf:0.00231205045498
銀座	tfidf:0.00231205045498
順調	tfidf:0.00231205045498
2つ	tfidf:0.00231205045498
2年間	tfidf:0.00231205045498
土	tfidf:0.00225149974031
時期	tfidf:0.00225149974031
弟子	tfidf:0.00225149974031
功労	tfidf:0.00225149974031
渡	tfidf:0.00225149974031
命	tfidf:0.00225149974031
帰郷	tfidf:0.00225149974031
授与	tfidf:0.00225149974031
医学	tfidf:0.00219579848236
再開	tfidf:0.00219579848236
旅館	tfidf:0.00219579848236
光	tfidf:0.00219579848236
時代	tfidf:0.00217317841788
魯漁	tfidf:0.00214422717258
繁盛	tfidf:0.00214422717258
米	tfidf:0.00214422717258
機械	tfidf:0.00214422717258
外国人	tfidf:0.00214422717258
知識	tfidf:0.00209621543181
まま	tfidf:0.00209621543181
途中	tfidf:0.00209621543181
毎日	tfidf:0.00209621543181
すべて	tfidf:0.00209621543181
中国	tfidf:0.00209621543181
ヨーロッパ	tfidf:0.00205130344772
生	tfidf:0.00205130344772
父	tfidf:0.00205067544857
受賞	tfidf:0.0020484572506
業	tfidf:0.0020484572506
学校	tfidf:0.00200924934947
本格	tfidf:0.00200911512356
領	tfidf:0.00200911512356
軒	tfidf:0.00200911512356
土地	tfidf:0.00200911512356
姿	tfidf:0.00200911512356
陸軍	tfidf:0.00196933891351
朝	tfidf:0.00196933891351
10	tfidf:0.00196933891351
カムチャツカ	tfidf:0.00196933891351
北海道新聞	tfidf:0.00196933891351
勃発	tfidf:0.00196933891351
興味	tfidf:0.00193171384651
兄弟	tfidf:0.00193171384651
ヶ月	tfidf:0.00193171384651
教会	tfidf:0.00189601913922
家族	tfidf:0.00189601913922
友人	tfidf:0.00189601913922
の	tfidf:0.00188416606733
当時	tfidf:0.001878977476
故郷	tfidf:0.00186206634578
1年	tfidf:0.00182969333559
地	tfidf:0.00182824290792
もと	tfidf:0.00179875961077
勲	tfidf:0.00179875961077
字	tfidf:0.00176914262092
必要	tfidf:0.00176914262092
人生	tfidf:0.00174073483072
1回	tfidf:0.00174073483072
街	tfidf:0.00171344136297
場所	tfidf:0.00171344136297
基礎	tfidf:0.00171344136297
国	tfidf:0.00171344136297
30年	tfidf:0.00171344136297
フランス	tfidf:0.00166187005319
完成	tfidf:0.00161385831242
努力	tfidf:0.00161385831242
的	tfidf:0.00160885676429
五	tfidf:0.00159104006411
末広町	tfidf:0.00159104006411
移転	tfidf:0.00156894632833
心	tfidf:0.0015475325088
十	tfidf:0.00152675800417
紹介	tfidf:0.00152675800417
各地	tfidf:0.00150658574469
世界	tfidf:0.00150658574469
建設	tfidf:0.00148698179412
自分	tfidf:0.00146791500624
入社	tfidf:0.00144935672713
開設	tfidf:0.00143128053617
漁業	tfidf:0.00143128053617
員	tfidf:0.00141366201983
人	tfidf:0.0014067941201
功績	tfidf:0.00136333448915
船	tfidf:0.00131640249138
11月	tfidf:0.00128678550153
帰国	tfidf:0.00128678550153
結婚	tfidf:0.00127243665866
もの	tfidf:0.00125265165066
年	tfidf:0.00125265165066
それ	tfidf:0.00124459717737
3年	tfidf:0.00123108424358
こと	tfidf:0.00121667970939
町	tfidf:0.00115509308703
ため	tfidf:0.00114786593229
中	tfidf:0.00114470699604
数	tfidf:0.00111999854727
5月	tfidf:0.00110868294472
北海道	tfidf:0.00105423402414
生活	tfidf:0.00098555788685
頃	tfidf:0.000735471595334
享年	tfidf:0.000722463847935
生まれる。	tfidf:0.000703397060052
家	tfidf:0.000660840050203
等	tfidf:0.000654967490255
その後	tfidf:0.000626325825332
函館	tfidf:0.000618612711606
これ	tfidf:0.000609690111447
後	tfidf:0.000566605146229
時	tfidf:0.000370860104918
	tfidf:0.0


299 ウィリアム・レニー

レニー	tfidf:0.0403312228668
文明	tfidf:0.0162927126484
カナダ	tfidf:0.0152785572814
農場	tfidf:0.0152785572814
教え子	tfidf:0.014491917265
憲兵	tfidf:0.0134437409556
ウィリアム	tfidf:0.0134437409556
YMCA	tfidf:0.0134437409556
先生	tfidf:0.0123584927062
伝道者	tfidf:0.0118147229049
英語教師	tfidf:0.0118147229049
特高	tfidf:0.0118147229049
坂	tfidf:0.0108618084323
5月15日	tfidf:0.0108618084323
聖書	tfidf:0.0101857048543
記念碑	tfidf:0.00966127817667
汐見町	tfidf:0.00887050911293
農家	tfidf:0.00827987590898
伝道	tfidf:0.00760377233095
中部	tfidf:0.00741565785933
上陸	tfidf:0.00707934565336
毎年	tfidf:0.00692766875292
種子	tfidf:0.0067218704778
本箱	tfidf:0.0067218704778
わる	tfidf:0.0067218704778
山高帽	tfidf:0.0067218704778
ぶ会	tfidf:0.0067218704778
時任町	tfidf:0.0067218704778
き回	tfidf:0.0067218704778
後進国	tfidf:0.0067218704778
通勤	tfidf:0.0067218704778
ノックス	tfidf:0.0067218704778
泥酔	tfidf:0.0067218704778
千鳥足	tfidf:0.0067218704778
生活費	tfidf:0.0067218704778
冷蔵庫	tfidf:0.0067218704778
最優秀	tfidf:0.0067218704778
トロント	tfidf:0.0067218704778
スパイ	tfidf:0.0067218704778
壊	tfidf:0.0067218704778
カナダ人	tfidf:0.0067218704778
持ち物	tfidf:0.0067218704778
簡素	tfidf:0.0067218704778
3000円	tfidf:0.0067218704778
トロント大学	tfidf:0.0067218704778
洗面器	tfidf:0.0067218704778
補助	tfidf:0.0067218704778
敵視	tfidf:0.0067218704778
乗物	tfidf:0.0067218704778
駆け足	tfidf:0.0067218704778
タキシード	tfidf:0.0067218704778
サラ	tfidf:0.0067218704778
だめ	tfidf:0.0067218704778
天火	tfidf:0.0067218704778
トレードマーク	tfidf:0.0067218704778
商業高校	tfidf:0.0067218704778
圧迫	tfidf:0.0067218704778
日本語学校	tfidf:0.0067218704778
ドタ靴	tfidf:0.0067218704778
ラシャ	tfidf:0.0067218704778
高校前	tfidf:0.0067218704778
必要	tfidf:0.00597475428028
農夫	tfidf:0.00590736145246
住い	tfidf:0.00590736145246
下宿	tfidf:0.00590736145246
廃校	tfidf:0.00590736145246
電車通り	tfidf:0.00590736145246
引き揚げ	tfidf:0.00590736145246
教壇	tfidf:0.00590736145246
昼間	tfidf:0.00590736145246
9月12日	tfidf:0.00590736145246
児童遊園	tfidf:0.00590736145246
幸せ	tfidf:0.00590736145246
繁昌	tfidf:0.00590736145246
日中戦争	tfidf:0.00590736145246
機縁	tfidf:0.00590736145246
パンフレット	tfidf:0.00590736145246
判明	tfidf:0.00590736145246
遺徳	tfidf:0.00590736145246
鏡	tfidf:0.00590736145246
献金	tfidf:0.00590736145246
近所	tfidf:0.00590736145246
中心街	tfidf:0.00590736145246
収入	tfidf:0.00590736145246
遺産	tfidf:0.00590736145246
高校	tfidf:0.00561247301159
商業学校	tfidf:0.00545032760269
消息	tfidf:0.00543090421614
農学校	tfidf:0.00543090421614
公立学校	tfidf:0.00543090421614
送金	tfidf:0.00543090421614
牧師	tfidf:0.00543090421614
称号	tfidf:0.00543090421614
部分	tfidf:0.00543090421614
誤解	tfidf:0.00543090421614
頒布	tfidf:0.00543090421614
ベッド	tfidf:0.00543090421614
11月17日	tfidf:0.00543090421614
開拓	tfidf:0.00529865070225
横浜	tfidf:0.00515617215509
森屋	tfidf:0.00509285242713
10月26日	tfidf:0.00509285242713
ある時	tfidf:0.00509285242713
手紙	tfidf:0.00509285242713
相当	tfidf:0.00509285242713
84歳	tfidf:0.00509285242713
涙	tfidf:0.00509285242713
ガラス	tfidf:0.00509285242713
貧民	tfidf:0.00509285242713
日本	tfidf:0.00501222762139
裕福	tfidf:0.00483063908834
外人	tfidf:0.00483063908834
それら	tfidf:0.00483063908834
貸家	tfidf:0.00483063908834
工業学校	tfidf:0.00483063908834
大切	tfidf:0.00483063908834
キリスト教	tfidf:0.00483063908834
主義	tfidf:0.00483063908834
工業高校	tfidf:0.00483063908834
